complex
14921 -3099.8539
31641 -3060.9425
21001 -3048.9534
32401 -3045.5427
28601 -3070.4841
17201 -3080.6746
8841 -3088.0350
24801 -3080.4719
25561 -3066.0298
14161 -3098.9572
11121 -3084.4675
18721 -3082.6405
39241 -3067.5073
15681 -3061.7734
4281 -3098.6383
5041 -3070.7088
33161 -3056.0032
2001 -3091.0866
23281 -3093.7620
26321 -3085.1457
8081 -3082.7881
2761 -3108.3331
3521 -3079.2593
19481 -3084.6110
36961 -3066.7901
30881 -3082.9809
30121 -3063.8107
9601 -3063.3675
16441 -3119.1024
22521 -3047.6116
7321 -3070.0325
13401 -3082.7570
6561 -3062.7754
10361 -3075.7855
27841 -3055.2212
17961 -3093.8477
33921 -3077.1743
35441 -3076.3097
37721 -3033.7336
12641 -3101.7556
24041 -3070.0528
11881 -3044.1149
38481 -3039.5240
5801 -3070.9479
29361 -3096.8571
20241 -3054.5619
27081 -3051.1415
36201 -3073.8086
34681 -3085.4607
21761 -3062.1019
