ligand
11881 -3.0693
27081 -3.0825
8081 -3.0646
24801 -3.0436
29361 -3.0702
11121 -3.0541
17201 -3.0591
33921 -3.1053
14921 -3.1151
39241 -3.0866
27841 -3.0556
19481 -3.0841
25561 -3.0831
13401 -3.0648
36201 -3.1031
4281 -3.0630
35441 -3.0367
14161 -3.0654
5041 -3.0800
23281 -3.0764
3521 -3.0683
15681 -3.0812
28601 -3.0152
20241 -3.0752
34681 -3.0636
2001 -3.0798
32401 -3.0603
10361 -3.0547
26321 -3.0695
38481 -3.0335
30881 -3.0537
6561 -3.0396
17961 -3.0521
2761 -3.0738
18721 -3.0370
22521 -3.0789
24041 -3.0376
21761 -3.0887
5801 -3.0826
8841 -3.0897
21001 -3.0431
31641 -3.0638
12641 -3.0377
16441 -3.0689
7321 -3.0350
36961 -3.0505
37721 -3.0911
9601 -3.0460
30121 -3.0707
33161 -3.0549
