host
23661 -3437.3183
32021 -3385.4306
32781 -3361.1888
17581 -3363.6716
25181 -3369.5936
39621 -3375.9992
35061 -3378.4159
14541 -3372.5499
37341 -3389.6542
19101 -3399.1653
16821 -3399.8498
19861 -3375.4392
31261 -3397.6097
6181 -3358.8620
10741 -3405.2882
22141 -3410.5436
28221 -3406.1917
2381 -3371.2401
20621 -3412.0546
8461 -3392.2316
5421 -3399.1072
9221 -3391.9206
36581 -3392.1522
15301 -3384.9207
11501 -3370.3083
18341 -3394.7034
3901 -3429.9830
34301 -3385.0938
12261 -3373.4305
13781 -3397.8284
33541 -3357.5224
38861 -3365.0021
29741 -3371.6544
25941 -3375.1420
24421 -3373.5234
21381 -3402.9261
6941 -3375.7255
35821 -3386.6396
28981 -3408.6923
27461 -3354.8837
7701 -3392.5655
26701 -3385.5684
22901 -3406.3489
4661 -3347.3978
30501 -3388.8714
16061 -3384.7320
13021 -3373.9967
3141 -3389.4054
38101 -3398.5491
9981 -3379.6444
