complex
14921 -4797.4704
31641 -4776.8626
21001 -4779.3922
32401 -4812.1323
28601 -4808.8111
17201 -4788.5321
8841 -4812.3421
24801 -4776.0796
25561 -4789.3701
14161 -4788.4750
11121 -4808.5855
18721 -4774.3389
39241 -4799.0591
15681 -4796.4515
4281 -4786.8825
5041 -4789.2801
33161 -4801.5749
2001 -4795.9491
23281 -4779.1086
26321 -4787.2124
8081 -4793.5114
2761 -4776.0419
3521 -4783.6490
19481 -4791.3158
36961 -4779.1846
30881 -4826.4676
30121 -4802.1564
9601 -4808.3073
16441 -4779.3192
22521 -4800.8857
7321 -4809.0424
13401 -4780.5700
6561 -4783.3026
10361 -4775.7000
27841 -4799.0460
17961 -4796.7008
33921 -4790.6559
35441 -4792.7309
37721 -4784.4423
12641 -4795.6183
24041 -4792.3673
11881 -4798.8626
38481 -4804.5631
5801 -4784.4123
29361 -4794.2021
20241 -4787.0696
27081 -4783.2276
36201 -4815.5029
34681 -4787.2106
21761 -4782.8852
